Family, XMLTokenTableBase, PureOverrider, 1.0, 2, 0
10, removeClassModelEventListener(java.beans.PropertyChangeListener java.lang.Object java.lang.String[] ) void, reallyFlushModelEvents() void, stopPumpingEvents() void, removeModelEventListener(java.beans.PropertyChangeListener java.lang.Object java.lang.String[] ) void, addModelEventListener(java.beans.PropertyChangeListener java.lang.Object ) void, addModelEventListener(java.beans.PropertyChangeListener java.lang.Object java.lang.String[] ) void, addClassModelEventListener(java.beans.PropertyChangeListener java.lang.Object java.lang.String[] ) void, removeModelEventListener(java.beans.PropertyChangeListener java.lang.Object ) void, flushModelEvents() void, startPumpingEvents() void, 
Family, AbstractActionNavigate, PureOverrider, 1.0, 9, 3
1, navigateTo(java.lang.Object ) java.lang.Object, 
Family, UMLMutableGraphSupport, Overrider, 1.0, 6, 16
11, addNodeRelatedEdges(java.lang.Object ) void, getPorts(java.lang.Object ) java.util.List, addEdge(java.lang.Object ) void, getInEdges(java.lang.Object ) java.util.List, addNode(java.lang.Object ) void, vetoableChange(java.beans.PropertyChangeEvent ) void, getOwner(java.lang.Object ) java.lang.Object, canAddEdge(java.lang.Object ) boolean, getOutEdges(java.lang.Object ) java.util.List, canConnect(java.lang.Object java.lang.Object ) boolean, canAddNode(java.lang.Object ) boolean, 
Family, CompositeCM, PureExtender, 1.0, 2, 0
1, isRelevant(org.argouml.cognitive.critics.Critic org.argouml.cognitive.Designer ) boolean, 
Family, UMLSearchableComboBox, PureOverrider, 1.0, 2, 2
0, 
Family, Generator2, Overrider, 0.8, 5, 53
28, getModuleName() java.lang.String, generateSubmachine(java.lang.Object ) java.lang.String, generateTaggedValue(java.lang.Object ) java.lang.String, generateTransition(java.lang.Object ) java.lang.String, generateVisibility(java.lang.Object ) java.lang.String, getModuleDescription() java.lang.String, generateMultiplicity(java.lang.Object ) java.lang.String, generateObjectFlowState(java.lang.Object ) java.lang.String, generateActionState(java.lang.Object ) java.lang.String, getModuleKey() java.lang.String, generateFile2(java.lang.Object java.lang.String ) java.lang.String, generateStateBody(java.lang.Object ) java.lang.String, generateClassifier(java.lang.Object ) java.lang.String, generateAssociationRole(java.lang.Object ) java.lang.String, generateAttribute(java.lang.Object boolean ) java.lang.String, generateAssociationEnd(java.lang.Object ) java.lang.String, generateAction(java.lang.Object ) java.lang.String, generateEvent(java.lang.Object ) java.lang.String, generateMessage(java.lang.Object ) java.lang.String, generatePackage(java.lang.Object ) java.lang.String, generateExtensionPoint(java.lang.Object ) java.lang.String, getModuleAuthor() java.lang.String, generateGuard(java.lang.Object ) java.lang.String, generateOperation(java.lang.Object boolean ) java.lang.String, generateParameter(java.lang.Object ) java.lang.String, generateState(java.lang.Object ) java.lang.String, generateAssociation(java.lang.Object ) java.lang.String, getModuleVersion() java.lang.String, 
Family, UMLWizard, Overrider, 0.9, 10, 25
3, setInstructions(java.lang.String ) void, makePanel(int ) javax.swing.JPanel, doAction(int ) void, 
Family, UMLModelElementOrderedListModel2, PureOverrider, 1.0, 10, 0
3, isValidElement(java.lang.Object ) boolean, swap(int int ) void, buildModelList() void, 
Family, UMLMutableLinkedList, PureOverrider, 1.0, 8, 0
1, getPopupMenu() javax.swing.JPopupMenu, 
Family, FigMessage, Other, 0.5, 4, 2
0, 
Family, ArgoEvent, PureOverrider, 1.0, 3, 0
1, getEventStartRange() int, 
Family, PropPanelNamespace, Other, 0.33333334, 3, 21
2, getSpecializationScroll() javax.swing.JScrollPane, getGeneralizationScroll() javax.swing.JScrollPane, 
Family, ActionAddDiagram, PureOverrider, 1.0, 6, 3
2, createDiagram(java.lang.Object ) org.argouml.uml.diagram.ui.UMLDiagram, isValidNamespace(java.lang.Object ) boolean, 
Family, SettingsTabHelper, PureExtender, 1.0, 8, 0
9, handleSettingsTabSave() void, getTabKey() java.lang.String, getModuleName() java.lang.String, handleSettingsTabRefresh() void, getModuleDescription() java.lang.String, getModuleAuthor() java.lang.String, getModuleKey() java.lang.String, handleSettingsTabCancel() void, getModuleVersion() java.lang.String, 
Family, UMLRadioButtonPanel, PureOverrider, 1.0, 6, 0
1, buildModel() void, 
Family, PropPanelDiagram, Other, 1.0, 7, 0
0, 
Family, PHPDocumentor$Tag, Overrider, 0.6, 5, 8
2, getContent() java.lang.String, setContent(java.lang.String ) boolean, 
Family, PHPDocumentor$BooleanTag, Other, 1.0, 3, 0
0, 
Family, ClassdiagramInheritanceEdge, Other, 1.0, 2, 0
0, 
Family, PropPanelStateVertex, Other, 0.5, 4, 9
0, 
Family, ActionBaseDelete, PureOverrider, 1.0, 2, 0
1, getTargets() java.lang.Object[], 
Family, PropPanelInstance, Other, 1.0, 3, 0
0, 
Family, UMLStructuralFeatureTypeComboBoxModel, PureOverrider, 1.0, 2, 0
1, getSelectedModelElement() java.lang.Object, 
Family, CustomSeparator, PureOverrider, 1.0, 3, 2
4, reset() void, tokenLength() int, hasFreePart() boolean, endChar(char ) boolean, 
Family, UmlChangeEvent, Other, 0.75, 4, 1
0, 
Family, PropPanelClassifier, PureExtender, 0.5555556, 9, 10
0, 
Family, ClassdiagramEdge, PureOverrider, 0.6666667, 3, 6
1, layout() void, 
Family, ArgoDiagram, Extender, 0.5, 2, 40
0, 
Family, UMLExpressionModel2, PureOverrider, 1.0, 5, 0
3, setExpression(java.lang.Object ) void, newExpression() java.lang.Object, getExpression() java.lang.Object, 
Family, StylePanelFigNodeModelElement, PureOverrider, 0.8, 5, 2
2, itemStateChanged(java.awt.event.ItemEvent ) void, refresh() void, 
Family, FigHistoryState, PureOverrider, 1.0, 2, 0
1, getH() java.lang.String, 
Family, PropPanelDependency, Other, 1.0, 3, 0
0, 
Family, AbstractPropPanelState, Other, 0.6, 5, 4
0, 
Family, NSUMLEventListener, PureOverrider, 1.0, 2, 0
1, delete() void, 
Family, FigAssociation, Overrider, 1.0, 2, 7
1, removeFromDiagram() void, 
Family, UmlDiagramRenderer, PureExtender, 0.8333333, 6, 1
2, getFigNodeFor(org.tigris.gef.graph.GraphModel org.tigris.gef.base.Layer java.lang.Object java.util.Map ) org.tigris.gef.presentation.FigNode, getFigEdgeFor(org.tigris.gef.graph.GraphModel org.tigris.gef.base.Layer java.lang.Object java.util.Map ) org.tigris.gef.presentation.FigEdge, 
Family, SAXParserBase, Extender, 1.0, 2, 25
3, handleEndElement(org.argouml.persistence.XMLElement ) void, handleDescription(org.argouml.persistence.XMLElement ) void, handleStartElement(org.argouml.persistence.XMLElement ) void, 
Family, AbstractActionCheckBoxMenuItem, PureOverrider, 1.0, 4, 0
2, toggleValueOfTarget(java.lang.Object ) void, valueOfTarget(java.lang.Object ) boolean, 
Family, FigEdgeModelElement, PureOverrider, 0.6666667, 12, 65
4, paint(java.awt.Graphics ) void, setFig(org.tigris.gef.presentation.Fig ) void, modelChanged(java.beans.PropertyChangeEvent ) void, canEdit(org.tigris.gef.presentation.Fig ) boolean, 
Family, FigState, PureOverrider, 0.5, 4, 18
17, getInitialHeight() int, clone() java.lang.Object, getLineWidth() int, getInitialY() int, setFillColor(java.awt.Color ) void, getInitialX() int, getLineColor() java.awt.Color, modelChanged(java.beans.PropertyChangeEvent ) void, getMinimumSize() java.awt.Dimension, getFillColor() java.awt.Color, getInitialWidth() int, setFilled(boolean ) void, getFilled() boolean, setLineWidth(int ) void, getUseTrapRect() boolean, setBoundsImpl(int int int int ) void, setLineColor(java.awt.Color ) void, 
Family, FigFeaturesCompartment, PureOverrider, 1.0, 2, 0
2, createFeature() void, populate() void, 
Family, ValueHandler, Other, 0.6666667, 6, 4
3, toString() java.lang.String, getParsingHelp() java.lang.String, parse(java.lang.String ) java.lang.String, 
Family, AbstractArgoJPanel, PureExtender, 0.6666667, 12, 123
7, targetRemoved(org.argouml.ui.targetmanager.TargetEvent ) void, setTarget(java.lang.Object ) void, targetAdded(org.argouml.ui.targetmanager.TargetEvent ) void, shouldBeEnabled(java.lang.Object ) boolean, getTarget() java.lang.Object, targetSet(org.argouml.ui.targetmanager.TargetEvent ) void, refresh() void, 
Family, AbstractGoList, PureExtender, 1.0, 6, 4
7, valueForPathChanged(javax.swing.tree.TreePath java.lang.Object ) void, getIndexOfChild(java.lang.Object java.lang.Object ) int, getChildCount(java.lang.Object ) int, getChild(java.lang.Object int ) java.lang.Object, isLeaf(java.lang.Object ) boolean, addTreeModelListener(javax.swing.event.TreeModelListener ) void, removeTreeModelListener(javax.swing.event.TreeModelListener ) void, 
Family, FigStateVertex, PureOverrider, 0.75, 12, 60
12, setFilled(boolean ) void, getFilled() boolean, mouseClicked(java.awt.event.MouseEvent ) void, getLineWidth() int, clone() java.lang.Object, setFillColor(java.awt.Color ) void, setLineWidth(int ) void, isResizable() boolean, getLineColor() java.awt.Color, keyPressed(java.awt.event.KeyEvent ) void, setLineColor(java.awt.Color ) void, getFillColor() java.awt.Color, 
Family, UMLPlainTextDocument, PureOverrider, 1.0, 11, 1
2, setProperty(java.lang.String ) void, getProperty() java.lang.String, 
Family, PHPDocumentor$SimpleTag, Other, 1.0, 7, 0
0, 
Family, PropPanel, PureExtender, 0.5, 4, 24
0, 
Family, FigCompartment, Overrider, 1.0, 2, 8
2, populate() void, setBoundsImpl(int int int int ) void, 
Family, StylePanelFig, Overrider, 0.5, 4, 13
1, refresh() void, 
Family, WizStep, Other, 0.33333334, 6, 5
0, 
